iflow_name,tenant_name,component_type,source,package_id,value
com.prism.B2B.Header.Error.Payload.New,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,EDIExtractor
com.prism.B2B.Header.Error.Payload.New,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,EDIExtractor
com.prism.B2B.Header.Error.Payload.New,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.B2B.Header.Error.Payload.New,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.B2B.Header.Error.Payload.New,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.B2B.Header.Error.Payload.New,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,EDIValidator
com.prism.B2B.Header.Error.Payload.New,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,Script
com.prism.B2B.Header.Error.Payload.New,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,Script
com.prism.B2B.Header.Error.Payload.New,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,Script
com.prism.B2B.Header.Error.Payload.New,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,XMLtoEDIConverter
com.prism.B2B.Header.Error.Payload.New,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,XMLtoEDIConverter
com.prism.B2B.Header.Error.Payload.New,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.B2B.Header.Error.Payload.New,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.B2B.Header.Error.Payload.New,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,EndErrorEvent
com.prism.B2B.Header.Error.Payload.New,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,Multicast
com.prism.JDBC.multiInstance.delete.table,k119,JDBC,EndEvent_2,prismwebuiAutomationPackage,Enricher
com.prism.JDBC.multiInstance.delete.table,k119,JDBC,EndEvent_2,prismwebuiAutomationPackage,StartTimerEvent
com.prism.JDBC.multiInstance.create.table,k119,JDBC,EndEvent_2,prismwebuiAutomationPackage,StartTimerEvent
com.prism.JDBC.multiInstance.create.table,k119,JDBC,EndEvent_2,prismwebuiAutomationPackage,Enricher
com.prism.ODC.CREATE,p3008,HTTPS,Participant_1,prismwebuiAutomationPackage,ExternalCall
com.prism.ODC.CREATE,p3008,ODC,ServiceTask_5,prismwebuiAutomationPackage,ExternalCall
com.prism.nwtc.csv2xml.converter.signerverifier,p3008,SFTP,Participant_4,prismwebuiAutomationPackage,XMLDigitalSignMessage
com.prism.nwtc.csv2xml.converter.signerverifier,p3008,SFTP,Participant_4,prismwebuiAutomationPackage,XMLDigitalSignMessage
com.prism.nwtc.csv2xml.converter.signerverifier,p3008,SFTP,Participant_4,prismwebuiAutomationPackage,XMLDigitalSignMessage
com.prism.nwtc.csv2xml.converter.signerverifier,p3008,SFTP,Participant_4,prismwebuiAutomationPackage,Enricher
com.prism.nwtc.csv2xml.converter.signerverifier,p3008,SFTP,Participant_4,prismwebuiAutomationPackage,Enricher
com.prism.nwtc.csv2xml.converter.signerverifier,p3008,SFTP,Participant_4,prismwebuiAutomationPackage,XMLDigitalVerifySign
com.prism.nwtc.csv2xml.converter.signerverifier,p3008,SFTP,Participant_4,prismwebuiAutomationPackage,Multicast
com.prism.nwtc.csv2xml.converter.signerverifier,p3008,SFTP,Participant_4,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.nwtc.csv2xml.converter.signerverifier,p3008,SFTP,Participant_4,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.nwtc.csv2xml.converter.signerverifier,p3008,SFTP,Participant_4,prismwebuiAutomationPackage,CsvToXmlConverter
com.prism.nwtc.csv2xml.converter.signerverifier,p3008,SFTP,Participant_4,prismwebuiAutomationPackage,EndErrorEvent
com.prism.nwtc.csv2xml.converter.signerverifier,p3008,SFTP,EndEvent_20,prismwebuiAutomationPackage,XMLDigitalSignMessage
com.prism.nwtc.csv2xml.converter.signerverifier,p3008,SFTP,EndEvent_20,prismwebuiAutomationPackage,XMLDigitalSignMessage
com.prism.nwtc.csv2xml.converter.signerverifier,p3008,SFTP,EndEvent_20,prismwebuiAutomationPackage,XMLDigitalSignMessage
com.prism.nwtc.csv2xml.converter.signerverifier,p3008,SFTP,EndEvent_20,prismwebuiAutomationPackage,Enricher
com.prism.nwtc.csv2xml.converter.signerverifier,p3008,SFTP,EndEvent_20,prismwebuiAutomationPackage,Enricher
com.prism.nwtc.csv2xml.converter.signerverifier,p3008,SFTP,EndEvent_20,prismwebuiAutomationPackage,XMLDigitalVerifySign
com.prism.nwtc.csv2xml.converter.signerverifier,p3008,SFTP,EndEvent_20,prismwebuiAutomationPackage,Multicast
com.prism.nwtc.csv2xml.converter.signerverifier,p3008,SFTP,EndEvent_20,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.nwtc.csv2xml.converter.signerverifier,p3008,SFTP,EndEvent_20,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.nwtc.csv2xml.converter.signerverifier,p3008,SFTP,EndEvent_20,prismwebuiAutomationPackage,CsvToXmlConverter
com.prism.nwtc.csv2xml.converter.signerverifier,p3008,SFTP,EndEvent_20,prismwebuiAutomationPackage,EndErrorEvent
com.prism.GENERIC.ODATA.V2.SFTP_ITERATINGSPLITTER_GATHER,mazprismeu12-02,HCIOData,ServiceTask_18,prismwebuiAutomationPackage,ProcessCallElement
com.prism.GENERIC.ODATA.V2.SFTP_ITERATINGSPLITTER_GATHER,mazprismeu12-02,HCIOData,ServiceTask_18,prismwebuiAutomationPackage,Enricher
com.prism.GENERIC.ODATA.V2.SFTP_ITERATINGSPLITTER_GATHER,mazprismeu12-02,HCIOData,ServiceTask_18,prismwebuiAutomationPackage,StartTimerEvent
com.prism.GENERIC.ODATA.V2.SFTP_ITERATINGSPLITTER_GATHER,mazprismeu12-02,HCIOData,ServiceTask_18,prismwebuiAutomationPackage,CsvToXmlConverter
com.prism.GENERIC.ODATA.V2.SFTP_ITERATINGSPLITTER_GATHER,mazprismeu12-02,HCIOData,ServiceTask_18,prismwebuiAutomationPackage,StartEvent
com.prism.GENERIC.ODATA.V2.SFTP_ITERATINGSPLITTER_GATHER,mazprismeu12-02,HCIOData,ServiceTask_18,prismwebuiAutomationPackage,ExternalCall
com.prism.GENERIC.ODATA.V2.SFTP_ITERATINGSPLITTER_GATHER,mazprismeu12-02,HCIOData,ServiceTask_18,prismwebuiAutomationPackage,ExternalCall
com.prism.GENERIC.ODATA.V2.SFTP_ITERATINGSPLITTER_GATHER,mazprismeu12-02,HCIOData,ServiceTask_18,prismwebuiAutomationPackage,EndEvent
com.prism.GENERIC.ODATA.V2.SFTP_ITERATINGSPLITTER_GATHER,mazprismeu12-02,HCIOData,ServiceTask_18,prismwebuiAutomationPackage,Gather
com.prism.GENERIC.ODATA.V2.SFTP_ITERATINGSPLITTER_GATHER,mazprismeu12-02,HCIOData,ServiceTask_18,prismwebuiAutomationPackage,Splitter
com.prism.GENERIC.ODATA.V2.SFTP_ITERATINGSPLITTER_GATHER,mazprismeu12-02,HCIOData,ServiceTask_18,prismwebuiAutomationPackage,Enricher
com.prism.GENERIC.ODATA.V2.SFTP_ITERATINGSPLITTER_GATHER,mazprismeu12-02,SOAP,ServiceTask_24,prismwebuiAutomationPackage,ProcessCallElement
com.prism.GENERIC.ODATA.V2.SFTP_ITERATINGSPLITTER_GATHER,mazprismeu12-02,SOAP,ServiceTask_24,prismwebuiAutomationPackage,Enricher
com.prism.GENERIC.ODATA.V2.SFTP_ITERATINGSPLITTER_GATHER,mazprismeu12-02,SOAP,ServiceTask_24,prismwebuiAutomationPackage,StartTimerEvent
com.prism.GENERIC.ODATA.V2.SFTP_ITERATINGSPLITTER_GATHER,mazprismeu12-02,SOAP,ServiceTask_24,prismwebuiAutomationPackage,CsvToXmlConverter
com.prism.GENERIC.ODATA.V2.SFTP_ITERATINGSPLITTER_GATHER,mazprismeu12-02,SOAP,ServiceTask_24,prismwebuiAutomationPackage,StartEvent
com.prism.GENERIC.ODATA.V2.SFTP_ITERATINGSPLITTER_GATHER,mazprismeu12-02,SOAP,ServiceTask_24,prismwebuiAutomationPackage,ExternalCall
com.prism.GENERIC.ODATA.V2.SFTP_ITERATINGSPLITTER_GATHER,mazprismeu12-02,SOAP,ServiceTask_24,prismwebuiAutomationPackage,ExternalCall
com.prism.GENERIC.ODATA.V2.SFTP_ITERATINGSPLITTER_GATHER,mazprismeu12-02,SOAP,ServiceTask_24,prismwebuiAutomationPackage,EndEvent
com.prism.GENERIC.ODATA.V2.SFTP_ITERATINGSPLITTER_GATHER,mazprismeu12-02,SOAP,ServiceTask_24,prismwebuiAutomationPackage,Gather
com.prism.GENERIC.ODATA.V2.SFTP_ITERATINGSPLITTER_GATHER,mazprismeu12-02,SOAP,ServiceTask_24,prismwebuiAutomationPackage,Splitter
com.prism.GENERIC.ODATA.V2.SFTP_ITERATINGSPLITTER_GATHER,mazprismeu12-02,SOAP,ServiceTask_24,prismwebuiAutomationPackage,Enricher
com.prism.PROCESS.DIRECT.VARIANT.5,k119,SOAP,Participant_4,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
com.prism.PROCESS.DIRECT.VARIANT.5,k119,SOAP,Participant_4,prismwebuiAutomationPackage,XmlValidator
com.prism.PROCESS.DIRECT.VARIANT.5,k119,SOAP,Participant_4,prismwebuiAutomationPackage,ExternalCall
com.prism.PROCESS.DIRECT.VARIANT.5,k119,SOAP,Participant_4,prismwebuiAutomationPackage,Splitter
com.prism.PROCESS.DIRECT.VARIANT.5,k119,SOAP,Participant_4,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.5,k119,SOAP,Participant_4,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.5,k119,SOAP,Participant_4,prismwebuiAutomationPackage,EndErrorEvent
com.prism.PROCESS.DIRECT.VARIANT.5,k119,SOAP,Participant_4,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.5,k119,SOAP,Participant_4,prismwebuiAutomationPackage,StartErrorEvent
com.prism.PROCESS.DIRECT.VARIANT.5,k119,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
com.prism.PROCESS.DIRECT.VARIANT.5,k119,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,XmlValidator
com.prism.PROCESS.DIRECT.VARIANT.5,k119,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,ExternalCall
com.prism.PROCESS.DIRECT.VARIANT.5,k119,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,Splitter
com.prism.PROCESS.DIRECT.VARIANT.5,k119,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.5,k119,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.5,k119,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,EndErrorEvent
com.prism.PROCESS.DIRECT.VARIANT.5,k119,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.5,k119,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,StartErrorEvent
com.prism.PROCESS.DIRECT.VARIANT.5,k119,ProcessDirect,Participant_26,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
com.prism.PROCESS.DIRECT.VARIANT.5,k119,ProcessDirect,Participant_26,prismwebuiAutomationPackage,XmlValidator
com.prism.PROCESS.DIRECT.VARIANT.5,k119,ProcessDirect,Participant_26,prismwebuiAutomationPackage,ExternalCall
com.prism.PROCESS.DIRECT.VARIANT.5,k119,ProcessDirect,Participant_26,prismwebuiAutomationPackage,Splitter
com.prism.PROCESS.DIRECT.VARIANT.5,k119,ProcessDirect,Participant_26,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.5,k119,ProcessDirect,Participant_26,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.5,k119,ProcessDirect,Participant_26,prismwebuiAutomationPackage,EndErrorEvent
com.prism.PROCESS.DIRECT.VARIANT.5,k119,ProcessDirect,Participant_26,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.5,k119,ProcessDirect,Participant_26,prismwebuiAutomationPackage,StartErrorEvent
com.prism.SOAP.WSS.Security.Variant2,giath01,SOAP,Participant_5,prismwebuiAutomationPackage,Script
com.prism.SOAP.WSS.Security.Variant2,giath01,SOAP,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.SOAP.WSS.Security.Variant2,giath01,SOAP,EndEvent_8,prismwebuiAutomationPackage,Script
com.prism.SOAP.WSS.Security.Variant2,giath01,SOAP,EndEvent_8,prismwebuiAutomationPackage,Enricher
com.prism.SOAP.WSS.Security,giath01,SOAP,Participant_5,prismwebuiAutomationPackage,Script
com.prism.SOAP.WSS.Security,giath01,SOAP,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.SOAP.WSS.Security,giath01,SOAP,EndEvent_8,prismwebuiAutomationPackage,Script
com.prism.SOAP.WSS.Security,giath01,SOAP,EndEvent_8,prismwebuiAutomationPackage,Enricher
com.prism.AS2.Sync_Custom_MDN_iflow2,k117,AS2,Participant_1,prismwebuiAutomationPackage,TerminateEvent
com.prism.HTTP.sender.ExternalJars,p3008,HTTPS,Participant_5,prismwebuiAutomationPackage,Script
com.prism.HTTP.sender.ExternalJars,p3008,HTTPS,Participant_5,prismwebuiAutomationPackage,Enricher
JDBC_nativeSQL_AllOperations,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,ExclusiveGateway
JDBC_nativeSQL_AllOperations,giath01,JDBC,EndEvent_15,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,giath01,JDBC,EndEvent_15,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,giath01,JDBC,EndEvent_15,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,giath01,JDBC,EndEvent_15,prismwebuiAutomationPackage,ExclusiveGateway
JDBC_nativeSQL_AllOperations,giath01,JDBC,EndEvent_16,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,giath01,JDBC,EndEvent_16,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,giath01,JDBC,EndEvent_16,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,giath01,JDBC,EndEvent_16,prismwebuiAutomationPackage,ExclusiveGateway
JDBC_nativeSQL_AllOperations,giath01,JDBC,EndEvent_17,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,giath01,JDBC,EndEvent_17,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,giath01,JDBC,EndEvent_17,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,giath01,JDBC,EndEvent_17,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.B2B.Header.Error.Payload,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,EDIExtractor
com.prism.B2B.Header.Error.Payload,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,EDIExtractor
com.prism.B2B.Header.Error.Payload,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.B2B.Header.Error.Payload,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.B2B.Header.Error.Payload,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.B2B.Header.Error.Payload,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,EDItoXMLConverter
com.prism.B2B.Header.Error.Payload,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,EDItoXMLConverter
com.prism.B2B.Header.Error.Payload,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,EDItoXMLConverter
com.prism.B2B.Header.Error.Payload,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,EndErrorEvent
com.prism.B2B.Header.Error.Payload,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,XMLtoEDIConverter
com.prism.B2B.Header.Error.Payload,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,XMLtoEDIConverter
com.prism.B2B.Header.Error.Payload,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,EDIValidator
com.prism.B2B.Header.Error.Payload,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,Script
com.prism.B2B.Header.Error.Payload,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,Script
com.prism.B2B.Header.Error.Payload,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,Script
com.prism.B2B.Header.Error.Payload,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,Multicast
com.prism.B2B.Header.Error.Payload,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.B2B.Header.Error.Payload,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.AS2.Sync_Custom_MDN_iflow12,p3009,HTTPS,Participant_1,prismwebuiAutomationPackage,Script
com.prism.AS2.Sync_Custom_MDN_iflow12,p3009,HTTPS,Participant_1,prismwebuiAutomationPackage,ExternalCall
com.prism.AS2.Sync_Custom_MDN_iflow12,p3009,HTTPS,Participant_1,prismwebuiAutomationPackage,Enricher
com.prism.AS2.Sync_Custom_MDN_iflow12,p3009,HTTPS,Participant_1,prismwebuiAutomationPackage,TerminateEvent
com.prism.AS2.Sync_Custom_MDN_iflow12,p3009,AS2,ServiceTask_8,prismwebuiAutomationPackage,Script
com.prism.AS2.Sync_Custom_MDN_iflow12,p3009,AS2,ServiceTask_8,prismwebuiAutomationPackage,ExternalCall
com.prism.AS2.Sync_Custom_MDN_iflow12,p3009,AS2,ServiceTask_8,prismwebuiAutomationPackage,Enricher
com.prism.AS2.Sync_Custom_MDN_iflow12,p3009,AS2,ServiceTask_8,prismwebuiAutomationPackage,TerminateEvent
com.prism.B2B.Header.Error.Payload_NFT,p4004,HTTPS,Participant_5,prismwebuiAutomationPackage,XMLtoEDIConverter
com.prism.B2B.Header.Error.Payload_NFT,p4004,HTTPS,Participant_5,prismwebuiAutomationPackage,XMLtoEDIConverter
com.prism.B2B.Header.Error.Payload_NFT,p4004,HTTPS,Participant_5,prismwebuiAutomationPackage,EDItoXMLConverter
com.prism.B2B.Header.Error.Payload_NFT,p4004,HTTPS,Participant_5,prismwebuiAutomationPackage,EDItoXMLConverter
com.prism.B2B.Header.Error.Payload_NFT,p4004,HTTPS,Participant_5,prismwebuiAutomationPackage,EDItoXMLConverter
com.prism.B2B.Header.Error.Payload_NFT,p4004,HTTPS,Participant_5,prismwebuiAutomationPackage,EDIExtractor
com.prism.B2B.Header.Error.Payload_NFT,p4004,HTTPS,Participant_5,prismwebuiAutomationPackage,EDIExtractor
com.prism.B2B.Header.Error.Payload_NFT,p4004,HTTPS,Participant_5,prismwebuiAutomationPackage,Multicast
com.prism.B2B.Header.Error.Payload_NFT,p4004,HTTPS,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.B2B.Header.Error.Payload_NFT,p4004,HTTPS,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.B2B.Header.Error.Payload_NFT,p4004,HTTPS,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.B2B.Header.Error.Payload_NFT,p4004,HTTPS,Participant_5,prismwebuiAutomationPackage,Script
com.prism.B2B.Header.Error.Payload_NFT,p4004,HTTPS,Participant_5,prismwebuiAutomationPackage,Script
com.prism.B2B.Header.Error.Payload_NFT,p4004,HTTPS,Participant_5,prismwebuiAutomationPackage,Script
com.prism.B2B.Header.Error.Payload_NFT,p4004,HTTPS,Participant_5,prismwebuiAutomationPackage,EDIValidator
com.prism.B2B.Header.Error.Payload_NFT,p4004,HTTPS,Participant_5,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.XI.JMS.Receiver.Sender.Variant3,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,Script
com.prism.XI.JMS.Receiver.Sender.Variant3,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,ExternalCall
com.prism.XI.JMS.Receiver.Sender.Variant3,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,SequentialMulticast
com.prism.XI.JMS.Receiver.Sender.Variant3,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Receiver.Sender.Variant3,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,Splitter
com.prism.XI.JMS.Receiver.Sender.Variant3,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,DBstorage
com.prism.XI.JMS.Receiver.Sender.Variant3,p4004,XI,ServiceTask_14,prismwebuiAutomationPackage,Script
com.prism.XI.JMS.Receiver.Sender.Variant3,p4004,XI,ServiceTask_14,prismwebuiAutomationPackage,ExternalCall
com.prism.XI.JMS.Receiver.Sender.Variant3,p4004,XI,ServiceTask_14,prismwebuiAutomationPackage,SequentialMulticast
com.prism.XI.JMS.Receiver.Sender.Variant3,p4004,XI,ServiceTask_14,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Receiver.Sender.Variant3,p4004,XI,ServiceTask_14,prismwebuiAutomationPackage,Splitter
com.prism.XI.JMS.Receiver.Sender.Variant3,p4004,XI,ServiceTask_14,prismwebuiAutomationPackage,DBstorage
com.prism.XI.JMS.Receiver.Sender.Variant3,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,Script
com.prism.XI.JMS.Receiver.Sender.Variant3,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,ExternalCall
com.prism.XI.JMS.Receiver.Sender.Variant3,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,SequentialMulticast
com.prism.XI.JMS.Receiver.Sender.Variant3,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Receiver.Sender.Variant3,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,Splitter
com.prism.XI.JMS.Receiver.Sender.Variant3,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,DBstorage
com.prism.XI.JMS.Receiver.202.Variant6,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,Script
com.prism.XI.JMS.Receiver.202.Variant6,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Receiver.202.Variant6,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,DBstorage
com.prism.XI.JMS.Receiver.202.Variant6,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,Send
com.prism.XI.JMS.Receiver.202.Variant6,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,SequentialMulticast
com.prism.XI.JMS.Receiver.202.Variant6,p4004,XI,ServiceTask_12,prismwebuiAutomationPackage,Script
com.prism.XI.JMS.Receiver.202.Variant6,p4004,XI,ServiceTask_12,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Receiver.202.Variant6,p4004,XI,ServiceTask_12,prismwebuiAutomationPackage,DBstorage
com.prism.XI.JMS.Receiver.202.Variant6,p4004,XI,ServiceTask_12,prismwebuiAutomationPackage,Send
com.prism.XI.JMS.Receiver.202.Variant6,p4004,XI,ServiceTask_12,prismwebuiAutomationPackage,SequentialMulticast
com.prism.XI.JMS.Receiver.202.Variant6,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,Script
com.prism.XI.JMS.Receiver.202.Variant6,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Receiver.202.Variant6,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,DBstorage
com.prism.XI.JMS.Receiver.202.Variant6,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,Send
com.prism.XI.JMS.Receiver.202.Variant6,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,SequentialMulticast
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,SOAP,EndEvent_2,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,SOAP,EndEvent_2,prismwebuiAutomationPackage,ProcessCallElement
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,SOAP,EndEvent_2,prismwebuiAutomationPackage,DBstorage
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,SOAP,EndEvent_2,prismwebuiAutomationPackage,SequentialMulticast
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,SOAP,EndEvent_2,prismwebuiAutomationPackage,DBstorage
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,SOAP,EndEvent_2,prismwebuiAutomationPackage,Send
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,SOAP,EndEvent_2,prismwebuiAutomationPackage,EndEvent
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,SOAP,EndEvent_2,prismwebuiAutomationPackage,StartEvent
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,JMS,ServiceTask_20,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,JMS,ServiceTask_20,prismwebuiAutomationPackage,ProcessCallElement
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,JMS,ServiceTask_20,prismwebuiAutomationPackage,DBstorage
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,JMS,ServiceTask_20,prismwebuiAutomationPackage,SequentialMulticast
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,JMS,ServiceTask_20,prismwebuiAutomationPackage,DBstorage
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,JMS,ServiceTask_20,prismwebuiAutomationPackage,Send
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,JMS,ServiceTask_20,prismwebuiAutomationPackage,EndEvent
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,JMS,ServiceTask_20,prismwebuiAutomationPackage,StartEvent
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,JMS,EndEvent_10,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,JMS,EndEvent_10,prismwebuiAutomationPackage,ProcessCallElement
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,JMS,EndEvent_10,prismwebuiAutomationPackage,DBstorage
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,JMS,EndEvent_10,prismwebuiAutomationPackage,SequentialMulticast
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,JMS,EndEvent_10,prismwebuiAutomationPackage,DBstorage
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,JMS,EndEvent_10,prismwebuiAutomationPackage,Send
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,JMS,EndEvent_10,prismwebuiAutomationPackage,EndEvent
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,JMS,EndEvent_10,prismwebuiAutomationPackage,StartEvent
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,XI,Participant_1,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,XI,Participant_1,prismwebuiAutomationPackage,ProcessCallElement
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,XI,Participant_1,prismwebuiAutomationPackage,DBstorage
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,XI,Participant_1,prismwebuiAutomationPackage,SequentialMulticast
